Company,Year,average_label,industry,environmental,social,governance,ticker
Sample(E),2019,9.0,Sample,90,50,50,005490.KS
Sample(E),2020,9.0,Sample,90,50,50,005490.KS
Sample(E),2021,9.0,Sample,90,50,50,005490.KS
Sample(E),2022,9.0,Sample,90,50,50,005490.KS
Sample(E),2023,9.0,Sample,90,50,50,005490.KS
Sample(S),2019,9.0,Sample,50,90,50,000660.KS
Sample(S),2020,9.0,Sample,50,90,50,000660.KS
Sample(S),2021,9.0,Sample,50,90,50,000660.KS
Sample(S),2022,9.0,Sample,50,90,50,000660.KS
Sample(S),2023,9.0,Sample,50,90,50,000660.KS
Sample(G),2019,9.0,Sample,50,50,90,207940.KS
Sample(G),2020,9.0,Sample,50,50,90,207940.KS
Sample(G),2021,9.0,Sample,50,50,90,207940.KS
Sample(G),2022,9.0,Sample,50,50,90,207940.KS
Sample(G),2023,9.0,Sample,50,50,90,207940.KS
GS¢¬¢ç¡¿,2019,5.627671594,Retail & Consumer Goods,68,51,86,007070.KS
GS¢¬¢ç¡¿,2020,2.724116731,Retail & Consumer Goods,76,88,70,007070.KS
GS¢¬¢ç¡¿,2021,5.627671594,Retail & Consumer Goods,68,51,86,007070.KS
GS¢¬¢ç¡¿,2022,1.903215127,Retail & Consumer Goods,67,93,63,007070.KS
GS¢¬¢ç¡¿,2023,5.627671594,Retail & Consumer Goods,68,51,86,007070.KS
HMM,2019,5.733874159,Automotive & Transport,97,87,82,011200.KS
HMM,2020,2.646901928,Automotive & Transport,95,64,85,011200.KS
HMM,2021,5.096362688,Automotive & Transport,81,61,86,011200.KS
HMM,2022,2.198468746,Automotive & Transport,90,75,76,011200.KS
HMM,2023,5.733874159,Automotive & Transport,97,87,82,011200.KS
KB¡¾¢Ò,2019,5.016282393,Finance & Insurance,88,85,62,105560.KS
KB¡¾¢Ò,2020,5.109671193,Finance & Insurance,78,63,81,105560.KS
KB¡¾¢Ò,2021,5.996063655,Finance & Insurance,64,80,88,105560.KS
KB¡¾¢Ò,2022,6.966533639,Finance & Insurance,92,97,98,105560.KS
KB¡¾¢Ò,2023,7.012988574,Finance & Insurance,57,64,81,105560.KS
KT,2019,2.295101533,Electronics & IT,72,64,55,030200.KS
KT,2020,2.295101533,Electronics & IT,72,64,55,030200.KS
KT,2021,3.59776158,Electronics & IT,56,91,51,030200.KS
KT,2022,4.434772943,Electronics & IT,92,95,97,030200.KS
KT,2023,5.535419067,Electronics & IT,52,83,74,030200.KS
LG©£¨ö¨¬¡¤©ö,2019,1.213283626,Electronics & IT,80,90,79,034220.KS
LG©£¨ö¨¬¡¤©ö,2020,1.213283626,Electronics & IT,80,90,79,034220.KS
LG©£¨ö¨¬¡¤©ö,2021,3.257333458,Electronics & IT,82,76,92,034220.KS
LG©£¨ö¨¬¡¤©ö,2022,1.213283626,Electronics & IT,80,90,79,034220.KS
LG©£¨ö¨¬¡¤©ö,2023,4.452919468,Electronics & IT,52,94,68,034220.KS
LG¡Æ¡Æ¡Æ¡©,2019,3.861003581,Retail & Consumer Goods,70,52,67,051900.KS
LG¡Æ¡Æ¡Æ¡©,2020,3.861003581,Retail & Consumer Goods,70,52,67,051900.KS
LG¡Æ¡Æ¡Æ¡©,2021,3.861003581,Retail & Consumer Goods,70,52,67,051900.KS
LG¡Æ¡Æ¡Æ¡©,2022,4.287893026,Retail & Consumer Goods,92,50,78,051900.KS
LG¡Æ¡Æ¡Æ¡©,2023,3.861003581,Retail & Consumer Goods,70,52,67,051900.KS
LG¢¯¢®©ø¨ù¡¤¨ù,2019,-0.371838647,Energy & Chemicals,55,58,76,373220.KS
LG¢¯¢®©ø¨ù¡¤¨ù,2020,3.441395883,Energy & Chemicals,68,80,85,373220.KS
LG¢¯¢®©ø¨ù¡¤¨ù,2021,1.76527976,Energy & Chemicals,55,88,93,373220.KS
LG¢¯¢®©ø¨ù¡¤¨ù,2022,3.441395883,Energy & Chemicals,68,80,85,373220.KS
LG¢¯¢®©ø¨ù¡¤¨ù,2023,3.441395883,Energy & Chemicals,68,80,85,373220.KS
LG¡¤¨ö¨¬,2019,5.435095701,Electronics & IT,66,86,87,032640.KS
LG¡¤¨ö¨¬,2020,5.218316177,Electronics & IT,77,92,93,032640.KS
LG¡¤¨ö¨¬,2021,5.435095701,Electronics & IT,66,86,87,032640.KS
LG¡¤¨ö¨¬,2022,5.435095701,Electronics & IT,66,86,87,032640.KS
LG¡¤¨ö¨¬,2023,5.435095701,Electronics & IT,66,86,87,032640.KS
LG,2019,3.88969555,Electronics & IT,64,64,66,066570.KS
LG,2020,3.215077465,Electronics & IT,94,55,87,066570.KS
LG,2021,2.980511547,Electronics & IT,73,95,84,066570.KS
LG,2022,7.678739538,Electronics & IT,61,95,81,066570.KS
LG,2023,3.88969555,Electronics & IT,64,64,66,066570.KS
LG¡©¨¢,2019,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2020,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2021,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2022,6.051125714,Energy & Chemicals,79,78,88,051910.KS
LG¡©¨¢,2023,4.358876594,Energy & Chemicals,63,96,53,051910.KS
NAVER,2019,4.815658241,Gaming & Internet,70,57,53,035420.KS
NAVER,2020,4.797408708,Gaming & Internet,88,63,79,035420.KS
NAVER,2021,6.733145481,Gaming & Internet,68,72,86,035420.KS
NAVER,2022,6.642237775,Gaming & Internet,72,89,72,035420.KS
NAVER,2023,5.643522094,Gaming & Internet,60,70,88,035420.KS
POSCO¨ö¨¬,2019,3.363093275,Materials,66,86,52,005490.KS
POSCO¨ö¨¬,2020,3.43443358,Materials,85,96,98,005490.KS
POSCO¨ö¨¬,2021,3.483677493,Materials,99,63,86,005490.KS
POSCO¨ö¨¬,2022,3.435544096,Materials,89,52,98,005490.KS
POSCO¨ö¨¬,2023,4.437256293,Materials,53,50,66,005490.KS
S-Oil,2019,3.290707573,Energy & Chemicals,85,80,66,010950.KS
S-Oil,2020,3.825437936,Energy & Chemicals,95,77,81,010950.KS
S-Oil,2021,3.98136732,Energy & Chemicals,81,66,93,010950.KS
S-Oil,2022,3.98136732,Energy & Chemicals,81,66,93,010950.KS
S-Oil,2023,3.98136732,Energy & Chemicals,81,66,93,010950.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2019,2.232868936,Conglomerates,63,67,72,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2020,0.584283887,Conglomerates,70,84,69,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2021,2.232868936,Conglomerates,63,67,72,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2022,5.520587487,Conglomerates,92,50,66,001740.KS
SK©ø¡¿¨¡¢ç¢¯¡À¨ö¨¬,2023,2.232868936,Conglomerates,63,67,72,001740.KS
SK©ö¢¯¨ú©£¨ö¨¬,2019,4.318024801,Biotechnology & Pharmaceuticals,76,84,72,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2020,4.318024801,Biotechnology & Pharmaceuticals,76,84,72,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2021,3.549410571,Biotechnology & Pharmaceuticals,94,83,57,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2022,4.318024801,Biotechnology & Pharmaceuticals,76,84,72,302440.KS
SK©ö¢¯¨ú©£¨ö¨¬,2023,6.871904207,Biotechnology & Pharmaceuticals,61,87,57,302440.KS
SK©ö¢¯¨¡,2019,3.156523113,Biotechnology & Pharmaceuticals,52,85,82,326030.KS
SK©ö¢¯¨¡,2020,4.648236835,Biotechnology & Pharmaceuticals,97,58,95,326030.KS
SK©ö¢¯¨¡,2021,5.828758664,Biotechnology & Pharmaceuticals,78,53,83,326030.KS
SK©ö¢¯¨¡,2022,5.828758664,Biotechnology & Pharmaceuticals,78,53,83,326030.KS
SK©ö¢¯¨¡,2023,2.812885988,Biotechnology & Pharmaceuticals,66,75,81,326030.KS
SK¨ú¨¡¡¿©ø¡¤,2019,4.863137046,Electronics & IT,62,61,52,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2020,4.863137046,Electronics & IT,62,61,52,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2021,0.567759174,Electronics & IT,73,96,81,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2022,3.272670982,Electronics & IT,61,65,71,361610.KS
SK¨ú¨¡¡¿©ø¡¤,2023,4.863137046,Electronics & IT,62,61,52,361610.KS
SK©ø¨¬¨ù,2019,4.97807125,Energy & Chemicals,61,80,51,096770.KS
SK©ø¨¬¨ù,2020,4.97807125,Energy & Chemicals,61,80,51,096770.KS
SK©ø¨¬¨ù,2021,0.0444851295,Energy & Chemicals,95,72,50,096770.KS
SK©ø¨¬¨ù,2022,4.97807125,Energy & Chemicals,61,80,51,096770.KS
SK©ø¨¬¨ù,2023,2.349179149,Energy & Chemicals,98,67,50,096770.KS
SK¡¤©ö¨­,2019,2.130743602,Electronics & IT,67,67,93,017670.KS
SK¡¤©ö¨­,2020,1.78653681,Electronics & IT,73,63,57,017670.KS
SK¡¤©ö¨­,2021,1.78653681,Electronics & IT,73,63,57,017670.KS
SK¡¤©ö¨­,2022,1.78653681,Electronics & IT,73,63,57,017670.KS
SK¡¤©ö¨­,2023,4.257674392,Electronics & IT,56,82,62,017670.KS
¡Æ¡¤¨ú¨¡¢¯,2019,5.420138417,Energy & Chemicals,94,83,75,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2020,5.56777128,Energy & Chemicals,77,73,75,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2021,1.500459096,Energy & Chemicals,51,71,80,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2022,5.449643837,Energy & Chemicals,85,83,94,010130.KS
¡Æ¡¤¨ú¨¡¢¯,2023,7.202465905,Energy & Chemicals,59,93,71,010130.KS
¡¾¨ù¢ç,2019,5.17884262,Energy & Chemicals,90,53,93,011780.KS
¡¾¨ù¢ç,2020,4.265868881,Energy & Chemicals,96,88,94,011780.KS
¡¾¨ù¢ç,2021,5.105380303,Energy & Chemicals,79,57,93,011780.KS
¡¾¨ù¢ç,2022,4.162206929,Energy & Chemicals,65,85,70,011780.KS
¡¾¨ù¢ç,2023,5.17884262,Energy & Chemicals,90,53,93,011780.KS
¡¾¢¬¨ú,2019,1.951981963,Automotive & Transport,73,50,51,073240.KS
¡¾¢¬¨ú,2020,0.699046944,Automotive & Transport,77,93,69,073240.KS
¡¾¢¬¨ú,2021,0.699046944,Automotive & Transport,77,93,69,073240.KS
¡¾¢¬¨ú,2022,3.322418999,Automotive & Transport,80,57,69,073240.KS
¡¾¢¬¨ú,2023,1.963862826,Automotive & Transport,86,74,59,073240.KS
¡¾¨ú¨¡,2019,1.796560178,Automotive & Transport,52,75,62,000270.KS
¡¾¨ú¨¡,2020,1.301239397,Automotive & Transport,71,74,81,000270.KS
¡¾¨ú¨¡,2021,2.05840037,Automotive & Transport,51,94,56,000270.KS
¡¾¨ú¨¡,2022,1.960287968,Automotive & Transport,73,90,71,000270.KS
¡¾¨ú¨¡,2023,2.774900444,Automotive & Transport,93,78,77,000270.KS
©ø¢¬¢Ò¨¬,2019,1.763932548,Gaming & Internet,93,83,96,251270.KS
©ø¢¬¢Ò¨¬,2020,3.848369212,Gaming & Internet,60,55,82,251270.KS
©ø¢¬¢Ò¨¬,2021,2.166229066,Gaming & Internet,96,93,80,251270.KS
©ø¢¬¢Ò¨¬,2022,2.166229066,Gaming & Internet,96,93,80,251270.KS
©ø¢¬¢Ò¨¬,2023,5.810401199,Gaming & Internet,83,61,52,251270.KS
©ø¨ö,2019,4.109775617,Retail & Consumer Goods,69,62,51,004370.KS
©ø¨ö,2020,5.018190361,Retail & Consumer Goods,75,60,85,004370.KS
©ø¨ö,2021,4.209125197,Retail & Consumer Goods,56,61,66,004370.KS
©ø¨ö,2022,2.611273191,Retail & Consumer Goods,91,63,57,004370.KS
©ø¨ö,2023,2.611273191,Retail & Consumer Goods,91,63,57,004370.KS
¢¥¡¿¡Æ©ª,2019,1.230109302,Automotive & Transport,64,68,95,003490.KS
¢¥¡¿¡Æ©ª,2020,2.815403048,Automotive & Transport,79,83,56,003490.KS
¢¥¡¿¡Æ©ª,2021,2.495793823,Automotive & Transport,78,53,62,003490.KS
¢¥¡¿¡Æ©ª,2022,2.276608945,Automotive & Transport,53,62,89,003490.KS
¢¥¡¿¡Æ©ª,2023,1.230109302,Automotive & Transport,64,68,95,003490.KS
¢¯¡¾©ö¡Æ¡©,2019,4.050999149,Steel,78,78,97,460860.KS
¢¯¡¾©ö¡Æ¡©,2020,4.050999149,Steel,78,78,97,460860.KS
¢¯¡¾©ö¡Æ¡©,2021,6.346295277,Steel,90,53,85,460860.KS
¢¯¡¾©ö¡Æ¡©,2022,2.484267799,Steel,64,86,87,460860.KS
¢¯¡¾©ö¡Æ¡©,2023,4.050999149,Steel,78,78,97,460860.KS
¡¤¨ù,2019,3.200288264,Retail & Consumer Goods,55,58,81,023530.KS
¡¤¨ù,2020,4.337867367,Retail & Consumer Goods,94,91,76,023530.KS
¡¤¨ù,2021,4.979752551,Retail & Consumer Goods,55,54,64,023530.KS
¡¤¨ù,2022,4.979752551,Retail & Consumer Goods,55,54,64,023530.KS
¡¤¨ù,2023,4.979752551,Retail & Consumer Goods,55,54,64,023530.KS
¡¤,2019,3.881995871,Conglomerates,74,84,71,004990.KS
¡¤,2020,3.881995871,Conglomerates,74,84,71,004990.KS
¡¤,2021,2.034037678,Conglomerates,70,58,69,004990.KS
¡¤,2022,3.881995871,Conglomerates,74,84,71,004990.KS
