Company,Year,average_label
KB금융,2019,5.016282392957747
KB금융,2020,5.109671192857142
KB금융,2021,5.996063655147059
KB금융,2022,6.9665336387500005
KB금융,2023,7.0129885740740745
NAVER,2019,4.815658240909091
NAVER,2020,4.797408708333333
NAVER,2021,6.733145481132076
NAVER,2022,6.642237775
NAVER,2023,5.643522093617021
SK하이닉스,2019,2.0974314923272726
SK하이닉스,2020,3.6495722141176468
SK하이닉스,2021,3.7105083766956524
SK하이닉스,2022,4.903345875862069
SK하이닉스,2023,4.9204774655462185
기아,2019,1.7965601777260274
기아,2020,1.301239396625
기아,2021,2.0584003696969697
기아,2022,1.9602879678833334
기아,2023,2.774900443543307
삼성SDI,2019,4.35013663537931
삼성SDI,2020,4.419508021610169
삼성SDI,2021,4.213434693587786
삼성SDI,2022,4.739212611450381
삼성SDI,2023,4.776359653977273
삼성물산,2019,3.2490061166666666
삼성물산,2020,4.275316021739131
삼성물산,2021,4.703797548
삼성물산,2022,4.477483781081081
삼성물산,2023,4.80101287
삼성바이오로직스,2019,2.3902494813953488
삼성바이오로직스,2020,3.2759054727272727
삼성바이오로직스,2021,2.2035646218367346
삼성바이오로직스,2022,2.277997693150685
삼성바이오로직스,2023,1.842112555277778
삼성생명,2019,1.8691059102314633
삼성생명,2020,3.027083954863158
삼성생명,2021,4.745852489473684
삼성생명,2022,4.388640728571429
삼성생명,2023,2.77199011306383
삼성전자,2019,4.225912940384616
삼성전자,2020,5.421560571212121
삼성전자,2021,5.118523774683545
삼성전자,2022,4.948362410476191
삼성전자,2023,5.915539942857143
셀트리온,2019,2.8468629045454543
셀트리온,2020,2.16524557628866
셀트리온,2021,1.668775880886076
셀트리온,2022,0.6329311749633028
셀트리온,2023,0.6208568945329788
신한지주,2019,5.687662950684932
신한지주,2020,5.470094014942529
신한지주,2021,5.46404781443299
신한지주,2022,5.390044619402985
신한지주,2023,5.971607106410256
카카오,2019,3.3457650695652172
카카오,2020,3.9334476090909094
카카오,2021,4.670167663768115
카카오,2022,5.936381676829268
카카오,2023,4.7762923060240965
포스코 홀딩스,2019,3.363093275
포스코 홀딩스,2020,3.4344335800000003
포스코 홀딩스,2021,3.483677492727273
포스코 홀딩스,2022,3.4355440956287424
포스코 홀딩스,2023,4.437256293261803
현대모비스,2019,0.5388350275535714
현대모비스,2020,1.8692771602447553
현대모비스,2021,1.2156516787688172
현대모비스,2022,1.1942486319455783
현대모비스,2023,1.6880004472092198
현대차,2019,1.7573391892090395
현대차,2020,1.6715929682751323
현대차,2021,1.2222345931898
현대차,2022,1.381262621965318
현대차,2023,2.590014747878788
